id,name,group,showType,rewards-type-1,rewards-id-1,rewards-value-1,worldlvLimit,lvLimit,lvLimitEx,star,clearRepeat,dateStart,dateEnd,
70006,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==20|Phụ Kiện Huyết Chiến,2,534311,1,,,,,,,,
70007,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==20|Phụ Kiện Huyết Chiến,2,534411,1,,,,,,,,
70008,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==19|Phụ Kiện Cường Kích,2,534112,1,,,,,,,,
70009,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==19|Phụ Kiện Cường Kích,2,534212,1,,,,,,,,
70010,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==19|Phụ Kiện Cường Kích,2,534312,1,,,,,,,,
70011,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==19|Phụ Kiện Cường Kích,2,534412,1,,,,,,,,
70012,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==14|Phụ Kiện Tự Hộ,2,534109,1,,,,,,,,
70013,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==14|Phụ Kiện Tự Hộ,2,534209,1,,,,,,,,
70014,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==14|Phụ Kiện Tự Hộ,2,534309,1,,,,,,,,
70015,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==14|Phụ Kiện Tự Hộ,2,534409,1,,,,,,,,
70016,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==17|Phụ Kiện Thiên Dự,2,534105,1,,,,,,,,
70017,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==17|Phụ Kiện Thiên Dự,2,534205,1,,,,,,,,
70018,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==17|Phụ Kiện Thiên Dự,2,534305,1,,,,,,,,
70019,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==17|Phụ Kiện Thiên Dự,2,534405,1,,,,,,,,
70020,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==18|Phụ Kiện Thủ Khiên,2,534106,1,,,,,,,,
70021,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==18|Phụ Kiện Thủ Khiên,2,534206,1,,,,,,,,
70022,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==18|Phụ Kiện Thủ Khiên,2,534306,1,,,,,,,,
70023,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==18|Phụ Kiện Thủ Khiên,2,534406,1,,,,,,,,
70024,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==15|Phụ Kiện Ly Hỏa,2,534107,1,,,,,,,,
70025,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==15|Phụ Kiện Ly Hỏa,2,534207,1,,,,,,,,
70026,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==15|Phụ Kiện Ly Hỏa,2,534307,1,,,,,,,,
70027,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==15|Phụ Kiện Ly Hỏa,2,534407,1,,,,,,,,
70028,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==17|Phụ Kiện Hãm Trận,2,534108,1,,,,,,,,
70029,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==17|Phụ Kiện Hãm Trận,2,534208,1,,,,,,,,
70030,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==17|Phụ Kiện Hãm Trận,2,534308,1,,,,,,,,
70031,s==33|Tự chọn trang sức phẩm chất 3 sao,53,s==17|Phụ Kiện Hãm Trận,2,534408,1,,,,,,,,
70032,s==24|Rương Lựa Chọn Phó Tướng,55,s==9|Ngụy Quốc,2,915001,1,,,,,,,,
70033,s==24|Rương Lựa Chọn Phó Tướng,55,s==9|Ngụy Quốc,2,915002,1,,,,,,,,
70034,s==24|Rương Lựa Chọn Phó Tướng,55,s==9|Thục Quốc,2,925001,1,,,,,,,,
70035,s==24|Rương Lựa Chọn Phó Tướng,55,s==9|Thục Quốc,2,925002,1,,,,,,,,
70036,s==24|Rương Lựa Chọn Phó Tướng,55,s==8|Ngô Quốc,2,935001,1,,,,,,,,
70037,s==24|Rương Lựa Chọn Phó Tướng,55,s==8|Ngô Quốc,2,935002,1,,,,,,,,
70038,s==24|Rương Lựa Chọn Phó Tướng,55,s==4|Thần,2,945001,1,,,,,,,,
70039,s==24|Rương Lựa Chọn Phó Tướng,55,s==4|Thần,2,945002,1,,,,,,,,
70040,s==24|Rương Lựa Chọn Phó Tướng,55,s==2|Ma,2,955001,1,,,,,,,,
70041,s==24|Rương Lựa Chọn Phó Tướng,55,s==2|Ma,2,955002,1,,,,,,,,
70042,s==32|Rương Lựa Chọn Trang Bị Đỏ 4 Sao,56,s==16|Gói quà trang bị,2,2641,1,,,,,,,,
70043,s==32|Rương Lựa Chọn Trang Bị Đỏ 4 Sao,56,s==16|Gói quà trang bị,2,2642,1,,,,,,,,
70044,s==32|Rương Lựa Chọn Trang Bị Đỏ 4 Sao,56,s==16|Gói quà trang bị,2,2643,1,,,,,,,,
70045,s==32|Rương Lựa Chọn Trang Bị Đỏ 4 Sao,56,s==16|Gói quà trang bị,2,2644,1,,,,,,,,
70046,s==32|Rương Lựa Chọn Trang Bị Đỏ 1 Sao,57,s==16|Gói quà trang bị,2,2611,1,,,,,,,,
70047,s==32|Rương Lựa Chọn Trang Bị Đỏ 1 Sao,57,s==16|Gói quà trang bị,2,2612,1,,,,,,,,
70048,s==32|Rương Lựa Chọn Trang Bị Đỏ 1 Sao,57,s==16|Gói quà trang bị,2,2613,1,,,,,,,,
70049,s==32|Rương Lựa Chọn Trang Bị Đỏ 1 Sao,57,s==16|Gói quà trang bị,2,2614,1,,,,,,,,
70050,s==32|Rương Lựa Chọn Trang Bị Đỏ 5 Sao,58,s==16|Gói quà trang bị,2,2651,1,,,,,,,,
70051,s==32|Rương Lựa Chọn Trang Bị Đỏ 5 Sao,58,s==16|Gói quà trang bị,2,2652,1,,,,,,,,
70052,s==32|Rương Lựa Chọn Trang Bị Đỏ 5 Sao,58,s==16|Gói quà trang bị,2,2653,1,,,,,,,,
70053,s==32|Rương Lựa Chọn Trang Bị Đỏ 5 Sao,58,s==16|Gói quà trang bị,2,2654,1,,,,,,,,
70054,s==32|Rương Lựa Chọn Trang Bị Đỏ 2 Sao,59,s==16|Gói quà trang bị,2,2621,1,,,,,,,,
70055,s==32|Rương Lựa Chọn Trang Bị Đỏ 2 Sao,59,s==16|Gói quà trang bị,2,2622,1,,,,,,,,
70056,s==32|Rương Lựa Chọn Trang Bị Đỏ 2 Sao,59,s==16|Gói quà trang bị,2,2623,1,,,,,,,,
70057,s==32|Rương Lựa Chọn Trang Bị Đỏ 2 Sao,59,s==16|Gói quà trang bị,2,2624,1,,,,,,,,
70058,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ①,61,s==18|Gói Quà Tinh Thạch,2,14611,1,,,,,,,,
70059,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ①,61,s==18|Gói Quà Tinh Thạch,2,14612,1,,,,,,,,
70060,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ①,61,s==18|Gói Quà Tinh Thạch,2,14613,1,,,,,,,,
70061,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ①,61,s==18|Gói Quà Tinh Thạch,2,14614,1,,,,,,,,
70062,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ②,62,s==18|Gói Quà Tinh Thạch,2,14621,1,,,,,,,,
70063,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ②,62,s==18|Gói Quà Tinh Thạch,2,14622,1,,,,,,,,
70064,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ②,62,s==18|Gói Quà Tinh Thạch,2,14623,1,,,,,,,,
70065,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ②,62,s==18|Gói Quà Tinh Thạch,2,14624,1,,,,,,,,
70066,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ③,63,s==18|Gói Quà Tinh Thạch,2,14631,1,,,,,,,,
70067,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ③,63,s==18|Gói Quà Tinh Thạch,2,14632,1,,,,,,,,
70068,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ③,63,s==18|Gói Quà Tinh Thạch,2,14633,1,,,,,,,,
70069,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ③,63,s==18|Gói Quà Tinh Thạch,2,14634,1,,,,,,,,
70070,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ④,64,s==18|Gói Quà Tinh Thạch,2,14641,1,,,,,,,,
70071,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ④,64,s==18|Gói Quà Tinh Thạch,2,14642,1,,,,,,,,
70072,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ④,64,s==18|Gói Quà Tinh Thạch,2,14643,1,,,,,,,,
70073,s==35|Rương Lựa Chọn Tinh Thạch Hoàn Mỹ ④,64,s==18|Gói Quà Tinh Thạch,2,14644,1,,,,,,,,
70090,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==9|Ngụy Quốc,3,21508,1,,,,5,,,,
70091,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==9|Ngụy Quốc,3,21510,1,,,,5,,,,
70092,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==9|Ngụy Quốc,3,21503,1,,,,5,,,,
70093,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==9|Thục Quốc,3,22504,1,,,,5,,,,
70094,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==9|Thục Quốc,3,22502,1,,,,5,,,,
70095,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==9|Thục Quốc,3,22507,1,,,,5,,,,
70096,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==8|Ngô Quốc,3,23510,1,,,,5,,,,
70097,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==8|Ngô Quốc,3,23506,1,,,,5,,,,
70098,s==37|Hộp Lựa Chọn Tối Thượng Ngụy Thục Ngô,70,s==8|Ngô Quốc,3,23508,1,,,,5,,,,
72000,s==26|Hộp Đồ Tâm Phúc Tối Thượng,72,s==22|Đồ Tâm Phúc Tối Thượng,2,1960,1,,,,,,,,
72001,s==26|Hộp Đồ Tâm Phúc Tối Thượng,72,s==22|Đồ Tâm Phúc Tối Thượng,2,2149,1,,,,,,,,
72002,s==26|Hộp Đồ Tâm Phúc Tối Thượng,72,s==22|Đồ Tâm Phúc Tối Thượng,2,14704,3,,,,,,,,
72003,s==26|Hộp Đồ Tâm Phúc Tối Thượng,72,s==22|Đồ Tâm Phúc Tối Thượng,2,5137,1,,,,,,,,
72004,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==8|Tam giác,2,65005,1,,,,,,,,
72005,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==8|Tam giác,2,65001,1,,,,,,,,
72006,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==8|Tam giác,2,65002,1,,,,,,,,
72007,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==8|Tam giác,2,65003,1,,,,,,,,
72008,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==8|Tam giác,2,65004,1,,,,,,,,
72009,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==10|Hình vuông,2,65010,1,,,,,,,,
72010,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==10|Hình vuông,2,65009,1,,,,,,,,
72011,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==10|Hình vuông,2,65006,1,,,,,,,,
72012,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==10|Hình vuông,2,65007,1,,,,,,,,
72013,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==10|Hình vuông,2,65008,1,,,,,,,,
72014,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==9|Hình tròn,2,65015,1,,,,,,,,
72015,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==9|Hình tròn,2,65011,1,,,,,,,,
72016,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==9|Hình tròn,2,65012,1,,,,,,,,
72017,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==9|Hình tròn,2,65013,1,,,,,,,,
72018,s==23|Ngọc Tinh 5 Sao Tự Chọn,73,s==9|Hình tròn,2,65014,1,,,,,,,,
72019,s==24|Túi Kỳ Mưu Cấp 1 Tự Chọn,74,s==6|Kỳ mưu,2,81601,1,,,,,,,,
72020,s==24|Túi Kỳ Mưu Cấp 1 Tự Chọn,74,s==6|Kỳ mưu,2,81701,1,,,,,,,,
72021,s==24|Túi Kỳ Mưu Cấp 1 Tự Chọn,74,s==6|Kỳ mưu,2,81801,1,,,,,,,,
72022,s==24|Túi Kỳ Mưu Cấp 1 Tự Chọn,74,s==6|Kỳ mưu,2,81901,1,,,,,,,,
72023,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,75,s==22|Đồ Tâm Phúc Tối Thượng,2,14701,2,,,,,,,,
72024,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,75,s==22|Đồ Tâm Phúc Tối Thượng,2,1475,2,,,,,,,,
72025,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,75,s==22|Đồ Tâm Phúc Tối Thượng,2,1509,3,,,,,,,,
72026,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,75,s==22|Đồ Tâm Phúc Tối Thượng,2,2097,3,,,,,,,,
72027,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,75,s==22|Đồ Tâm Phúc Tối Thượng,2,1453,2,,,,,,,,
72028,s==31|Lễ Bao Kim Ấn Hiên Viên Tự Chọn,76,s==22|Đồ Tâm Phúc Tối Thượng,2,4060,1,,,,,,,,
72029,s==31|Lễ Bao Kim Ấn Hiên Viên Tự Chọn,76,s==22|Đồ Tâm Phúc Tối Thượng,2,1178,1,,,,,,,,
72030,s==32|Hoa Hỏa Thiên Thụ Tự Chọn Lễ Bao,77,s==18|Vật Phẩm Trân Hiếm,2,13710,1,,,,,,,,
72031,s==32|Hoa Hỏa Thiên Thụ Tự Chọn Lễ Bao,77,s==18|Vật Phẩm Trân Hiếm,2,13002,1,,,,,,,,
72032,s==32|Hoa Hỏa Thiên Thụ Tự Chọn Lễ Bao,77,s==18|Vật Phẩm Trân Hiếm,2,23511,50,,,,,,,,
72033,s==32|Hoa Hỏa Thiên Thụ Tự Chọn Lễ Bao,77,s==18|Vật Phẩm Trân Hiếm,2,4050,1,,,,,,,,
72034,s==27|Trang Bị Hồng 6 Sao Tự Chọn,78,s==16|Gói quà trang bị,2,2737,1,,,,,,,,
72035,s==27|Trang Bị Hồng 6 Sao Tự Chọn,78,s==16|Gói quà trang bị,2,2738,1,,,,,,,,
72036,s==27|Trang Bị Hồng 6 Sao Tự Chọn,78,s==16|Gói quà trang bị,2,2739,1,,,,,,,,
72037,s==27|Trang Bị Hồng 6 Sao Tự Chọn,78,s==16|Gói quà trang bị,2,2740,1,,,,,,,,
72038,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==8|Tam giác,2,66001,1,,,,,,,,
72039,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==8|Tam giác,2,66002,1,,,,,,,,
72040,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==8|Tam giác,2,66003,1,,,,,,,,
72041,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==8|Tam giác,2,66004,1,,,,,,,,
72042,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==8|Tam giác,2,66005,1,,,,,,,,
72043,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==10|Hình vuông,2,66006,1,,,,,,,,
72044,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==10|Hình vuông,2,66007,1,,,,,,,,
72045,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==10|Hình vuông,2,66008,1,,,,,,,,
72046,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==10|Hình vuông,2,66009,1,,,,,,,,
72047,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==10|Hình vuông,2,66010,1,,,,,,,,
72048,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==9|Hình tròn,2,66011,1,,,,,,,,
72049,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==9|Hình tròn,2,66012,1,,,,,,,,
72050,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==9|Hình tròn,2,66013,1,,,,,,,,
72051,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==9|Hình tròn,2,66014,1,,,,,,,,
72052,s==23|Ngọc Tinh Cấp 6 Tự Chọn,79,s==9|Hình tròn,2,66015,1,,,,,,,,
72053,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==2|Ma,2,13715,1,,,,,,25,-1,
72054,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==2|Ma,2,13716,1,,,,,,47,-1,
72055,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13717,1,,,,,,168,-1,
72056,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13003,1,,,,,,,,
72057,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13713,1,,,,,,36,-1,
72058,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==2|Ma,2,13721,1,,,,,,135,-1,
72059,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13727,1,,,,,,80,-1,
71000,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==2|Ma,2,13734,1,,,,,,113,-1,
71001,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13733,1,,,,,,102,-1,
71002,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==2|Ma,2,13736,1,,,,,,69,-1,
71003,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13738,1,,,,,,124,-1,
71004,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13749,1,,,,,,146,-1,
71005,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==2|Ma,2,13756,1,,,,,,157,-1,
71006,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13755,1,,,,,,58,-1,
71007,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==2|Ma,2,13754,1,,,,,,91,-1,
71008,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==2|Ma,2,13760,1,,,,,,179,-1,
71009,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==4|Thần,2,13757,1,,,,,,190,-1,
71010,s==28|Thần Ma Bì Cân Tự Chọn Tương,80,s==3|Hồn,2,13777,1,,,,,,124,-1,
72060,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Thục Quốc,2,13002,1,,,,,,102,-1,
72061,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Thục Quốc,2,13710,1,,,,,,36,-1,
72062,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Ngụy Quốc,2,13718,1,,,,,,25,-1,
72063,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Ngụy Quốc,2,13711,1,,,,,,157,-1,
72064,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Ngụy Quốc,2,13726,1,,,,,,91,-1,
72065,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==8|Ngô Quốc,2,13712,1,,,,,,,,
72066,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==8|Ngô Quốc,2,13714,1,,,,,,80,-1,
72067,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==8|Ngô Quốc,2,13720,1,,,,,,47,-1,
72068,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Thục Quốc,2,13719,1,,,,,,69,-1,
71500,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Thục Quốc,2,13728,1,,,,,,,,
71501,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==8|Ngô Quốc,2,13730,1,,,,,,146,-1,
71502,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Ngụy Quốc,2,13732,1,,,,,,58,-1,
71503,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Thục Quốc,2,13735,1,,,,,,135,-1,
71504,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==8|Ngô Quốc,2,13741,1,,,,,,113,-1,
71505,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Ngụy Quốc,2,13737,1,,,,,,190,-1,
71506,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Thục Quốc,2,13743,1,,,,,,168,-1,
71507,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==8|Ngô Quốc,2,13746,1,,,,,,179,-1,
71508,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Ngụy Quốc,2,13747,1,,,,,,124,-1,
71509,s==33|Tam Quốc Phong Cách Tự Chọn Tương,81,s==9|Thục Quốc,2,13770,1,,,,,,190,-1,
72080,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1029,25,,1,,,,,,
72081,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1020,25,,1,,,,,,
72082,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1082,25,,40,,,,,,
72083,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1043,50,,60,,,,,,
72084,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1103,25,,82,,,,,,
72085,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1036,25,,82,,,,,,
72086,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1011,25,,85,,,,,,
72087,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1010,25,,85,,,,,,
72088,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1017,25,,125,,,,,,
72089,s==33|Lễ Bao Hộp Bảo Rương Hiếm Tự Chọn,82,s==16|Nguyên Liệu Hiếm,2,1046,25,,70,,,,,,
72090,s==21|Hộp Chọn Bảo Vật Hiếm,83,s==20|Nguyên Liệu Quý Hiếm,2,1030,10,,1,,,,,,
72091,s==21|Hộp Chọn Bảo Vật Hiếm,83,s==20|Nguyên Liệu Quý Hiếm,2,1021,10,,1,,,,,,
72092,s==21|Hộp Chọn Bảo Vật Hiếm,83,s==20|Nguyên Liệu Quý Hiếm,2,1081,10,,40,,,,,,
72093,s==21|Hộp Chọn Bảo Vật Hiếm,83,s==20|Nguyên Liệu Quý Hiếm,2,1044,20,,60,,,,,,
72094,s==21|Hộp Chọn Bảo Vật Hiếm,83,s==20|Nguyên Liệu Quý Hiếm,2,1104,10,,82,,,,,,
72095,s==21|Hộp Chọn Bảo Vật Hiếm,83,s==20|Nguyên Liệu Quý Hiếm,2,1037,10,,82,,,,,,
72096,s==21|Hộp Chọn Bảo Vật Hiếm,83,s==20|Nguyên Liệu Quý Hiếm,2,1009,10,,85,,,,,,
72097,s==21|Hộp Chọn Bảo Vật Hiếm,83,s==20|Nguyên Liệu Quý Hiếm,2,1018,10,,125,,,,,,
73010,s==22|Hộp Chọn Mã Chiến Hồng,84,s==13|Mã Chiến Hồng,2,14104,60,,,,,,,,
73011,s==22|Hộp Chọn Mã Chiến Hồng,84,s==13|Mã Chiến Hồng,2,14105,60,,,,,,,,
73012,s==22|Hộp Chọn Mã Chiến Hồng,84,s==13|Mã Chiến Hồng,2,14106,60,,,,,,,,
73013,s==22|Hộp Chọn Mã Chiến Hồng,84,s==13|Mã Chiến Hồng,2,14107,60,,,,,,,,
73014,s==22|Gói Quà Chọn Tinh Tinh,85,s==16|Bảo vật hiếm quý,2,1468,2,,,,,,,,
73015,s==22|Gói Quà Chọn Tinh Tinh,85,s==16|Bảo vật hiếm quý,2,1960,1,,,,,,,,
73016,s==22|Gói Quà Chọn Tinh Tinh,85,s==16|Bảo vật hiếm quý,2,23511,50,,,,,,,,
73017,s==22|Gói Quà Chọn Tinh Tinh,85,s==16|Bảo vật hiếm quý,2,2088,1,,,,,,,,
73018,s==22|Gói Quà Chọn Tinh Tinh,85,s==16|Bảo vật hiếm quý,2,1453,1,,120,,,,,,
73052,s==31|Hộp Chọn Nguyên Liệu Tinh Tuyệt,86,s==16|Bảo vật hiếm quý,2,1223,1,,,,,,,,
73053,s==31|Hộp Chọn Nguyên Liệu Tinh Tuyệt,86,s==16|Bảo vật hiếm quý,2,1070,1,,145,,,,,,
73054,s==31|Hộp Chọn Nguyên Liệu Tinh Tuyệt,86,s==16|Bảo vật hiếm quý,2,1211,1,,,,,,,,
73055,s==31|Hộp Chọn Nguyên Liệu Tinh Tuyệt,86,s==16|Bảo vật hiếm quý,2,5137,1,,,,,,,,
73056,s==31|Hộp Chọn Nguyên Liệu Tinh Tuyệt,86,s==16|Bảo vật hiếm quý,2,2149,1,,,,,,,,
73080,s==17|Gói Quà Chọn Hiếm,87,s==16|Nguyên Liệu Hồng,2,14121,1,,150,,,,,,
73081,s==17|Gói Quà Chọn Hiếm,87,s==16|Nguyên Liệu Hồng,2,2157,1,,,,,,,,
73082,s==17|Gói Quà Chọn Hiếm,87,s==16|Nguyên Liệu Hồng,2,2158,1,,,,,,,,
73083,s==17|Gói Quà Chọn Hiếm,87,s==16|Nguyên Liệu Hồng,2,4060,1,,,,,,,,
73084,s==17|Gói Quà Chọn Hiếm,87,s==16|Nguyên Liệu Hồng,2,1178,1,,,,,,,,
73100,s==24|Hộp Chọn Tướng Tinh Tinh,88,s==10|Mảnh Tướng,2,23511,25,,,,,,,,
73101,s==24|Hộp Chọn Tướng Tinh Tinh,88,s==10|Mảnh Tướng,2,24516,50,,,,,,,,
73102,s==24|Hộp Chọn Tướng Tinh Tinh,88,s==10|Mảnh Tướng,2,25516,50,,,,,,,,
73150,s==21|Gói Quà Chọn Hiếm Quý,89,s==15|Đạo Cụ Hiếm Quý,2,1199,1,,,,,,,,
73151,s==21|Gói Quà Chọn Hiếm Quý,89,s==15|Đạo Cụ Hiếm Quý,2,1222,1,,130,,,,,,
73152,s==21|Gói Quà Chọn Hiếm Quý,89,s==15|Đạo Cụ Hiếm Quý,2,2128,1,,,,,,,,
73153,s==21|Gói Quà Chọn Hiếm Quý,89,s==15|Đạo Cụ Hiếm Quý,2,1960,1,,,,,,,,
73154,s==21|Gói Quà Chọn Hiếm Quý,89,s==15|Đạo Cụ Hiếm Quý,2,2088,1,,,,,,,,
73156,s==21|Gói Quà Chọn Hiếm Quý,89,s==15|Đạo Cụ Hiếm Quý,2,71004,1,,150,,,,,,
73170,s==21|Gói Quà Chọn Hiếm Quý,89,s==15|Đạo Cụ Hiếm Quý,2,1291,1,,140,,,,,,
